"PlayerName","Team","POS","ADP","IP","mW","mERA","mWHIP","mK9","mQS","mSVHLD","PTS","aPOS","Dollars"
"Michael Feliz","PIT","RP","999.0","60","($0.5)","($1.1)","($0.8)","($0.3)","($0.4)","$0.2","($2.8)","$1.8","($0.4)"
"Brooks Raley","HOU","RP","999.0","54","($0.5)","($0.7)","($0.4)","($0.7)","($0.4)","($0.2)","($2.9)","$1.8","($0.4)"
"Evan Marshall","CHW","RP","599.7","60","($0.4)","($0.7)","($0.7)","($0.8)","($0.4)","$0.1","($2.9)","$1.8","($0.4)"
"John Curtiss","MIA","RP","600.2","59","($0.5)","($0.7)","($0.7)","($0.5)","($0.4)","$0.0","($2.9)","$1.8","($0.4)"
"Joely Rodriguez","TEX","RP","592.4","63","($0.4)","($0.6)","($0.9)","($0.7)","($0.4)","$0.1","($2.9)","$1.8","($0.4)"
"Stephen Strasburg","WSN","SP","70.0","163","$0.8","($1.6)","($0.6)","($1.4)","$0.8","($0.7)","($2.7)","$1.8","($0.5)"
"Cody Stashak","MIN","RP","600.5","58","($0.4)","($1.1)","($0.3)","($0.6)","($0.4)","$0.0","($2.9)","$1.8","($0.5)"
"Craig Stammen","SDP","RP","600.3","38","($0.6)","($0.3)","($0.3)","($0.6)","($0.4)","($0.7)","($2.9)","$1.8","($0.5)"
"Chris Stratton","PIT","RP","599.1","64","($0.4)","($0.8)","($0.7)","($0.8)","($0.4)","$0.1","($2.9)","$1.8","($0.5)"
"Brett Martin","TEX","RP","999.0","58","($0.5)","($0.5)","($0.7)","($0.8)","($0.4)","($0.1)","($2.9)","$1.8","($0.5)"
"Josh Taylor","BOS","RP","999.0","42","($0.6)","($0.6)","($0.6)","($0.3)","($0.4)","($0.5)","($2.9)","$1.8","($0.5)"
"Gregory Soto","DET","RP","504.5","63","($0.4)","($0.8)","($1.1)","($0.6)","($0.4)","$0.3","($3.0)","$1.8","($0.5)"
"Hunter Harvey","BAL","RP","315.0","63","($0.4)","($1.3)","($0.8)","($0.8)","($0.4)","$0.7","($3.0)","$1.8","($0.5)"
"Mike Mayers","LAA","RP","531.2","66","($0.4)","($1.2)","($0.6)","($0.6)","($0.4)","$0.2","($3.0)","$1.8","($0.5)"
"Stefan Crichton","ARI","RP","305.2","60","($0.4)","($0.8)","($0.8)","($1.0)","($0.4)","$0.4","($3.0)","$1.8","($0.5)"
"Chris Devenski","ARI","RP","599.7","52","($0.5)","($1.0)","($0.5)","($0.5)","($0.4)","($0.1)","($3.0)","$1.8","($0.5)"
"Sixto Sanchez","MIA","SP","133.9","138","$0.5","($0.5)","($0.6)","($2.1)","$0.7","($0.7)","($2.7)","$1.8","($0.5)"
"Ryan Hendrix","CIN","RP","999.0","38","($0.6)","($0.6)","($0.7)","($0.2)","($0.4)","($0.6)","($3.0)","$1.8","($0.5)"
"Daniel Norris","DET","RP","593.7","70","($0.3)","($0.8)","($0.4)","($0.9)","($0.3)","($0.2)","($3.0)","$1.8","($0.6)"
"Chasen Shreve","PIT","RP","999.0","55","($0.5)","($0.8)","($0.8)","($0.3)","($0.4)","($0.1)","($3.0)","$1.8","($0.6)"
"Brad Boxberger","MIL","RP","999.0","38","($0.6)","($0.6)","($0.5)","($0.2)","($0.4)","($0.7)","($3.0)","$1.8","($0.6)"
"Nik Turley","OAK","RP","999.0","42","($0.6)","($0.6)","($0.5)","($0.4)","($0.4)","($0.5)","($3.0)","$1.8","($0.6)"
"Taylor Clarke","ARI","RP","600.9","38","($0.6)","($0.6)","($0.4)","($0.5)","($0.4)","($0.5)","($3.0)","$1.8","($0.6)"
"Jace Fry","CHW","RP","999.0","44","($0.5)","($0.6)","($0.8)","($0.4)","($0.4)","($0.3)","($3.0)","$1.8","($0.6)"
"Joe Jimenez","DET","RP","578.5","60","($0.5)","($1.3)","($0.5)","($0.5)","($0.4)","$0.1","($3.0)","$1.8","($0.6)"
"Dylan Floro","MIA","RP","599.7","64","($0.4)","($0.5)","($0.7)","($1.2)","($0.4)","$0.2","($3.0)","$1.8","($0.6)"
"Josh Sborz","TEX","RP","999.0","50","($0.5)","($0.9)","($0.6)","($0.4)","($0.4)","($0.3)","($3.0)","$1.8","($0.6)"
"Adam Ottavino","BOS","RP","403.7","66","($0.4)","($1.3)","($1.1)","($0.2)","($0.4)","$0.3","($3.1)","$1.8","($0.6)"
"Jose Cisnero","DET","RP","599.4","56","($0.5)","($0.9)","($0.7)","($0.5)","($0.4)","($0.1)","($3.1)","$1.8","($0.6)"
"Tyler Alexander","DET","RP","999.0","52","($0.5)","($0.7)","($0.2)","($0.9)","($0.4)","($0.4)","($3.1)","$1.8","($0.7)"
"Chaz Roe","TBR","RP","999.0","50","($0.5)","($0.8)","($0.7)","($0.6)","($0.4)","($0.2)","($3.2)","$1.8","($0.7)"
"Wandy Peralta","SFG","RP","999.0","44","($0.6)","($0.4)","($0.7)","($0.7)","($0.4)","($0.4)","($3.2)","$1.8","($0.7)"
"James Hoyt","MIA","RP","600.9","53","($0.5)","($0.7)","($0.7)","($0.7)","($0.4)","($0.2)","($3.2)","$1.8","($0.7)"
"Derek Holland","DET","RP","999.0","42","($0.6)","($0.8)","($0.5)","($0.4)","($0.4)","($0.5)","($3.2)","$1.8","($0.7)"
"Corey Kluber","NYY","SP","181.0","156","$0.8","($2.0)","($0.3)","($1.5)","$0.8","($0.7)","($2.9)","$1.8","($0.7)"
"Tyler Rogers","SFG","RP","566.7","63","($0.4)","($0.6)","($0.9)","($1.3)","($0.4)","$0.4","($3.2)","$1.8","($0.7)"
"Ross Detwiler","MIA","RP","999.0","42","($0.6)","($0.3)","($0.5)","($0.9)","($0.4)","($0.5)","($3.2)","$1.8","($0.7)"
"Jorge Alcala","MIN","RP","600.4","45","($0.5)","($0.8)","($0.6)","($0.5)","($0.4)","($0.4)","($3.2)","$1.8","($0.7)"
"Daulton Jefferies","OAK","SP","595.5","36","($0.5)","($0.7)","($0.2)","($0.6)","($0.2)","($0.7)","($2.9)","$1.8","($0.8)"
"Jimmy Cordero","CHW","RP","999.0","36","($0.6)","($0.5)","($0.6)","($0.6)","($0.4)","($0.6)","($3.2)","$1.8","($0.8)"
"Nick Wittgren","CLE","RP","532.4","66","($0.4)","($1.3)","($0.6)","($0.8)","($0.4)","$0.2","($3.2)","$1.8","($0.8)"
"Trevor Rogers","MIA","SP","999.0","97","$0.1","($0.8)","($0.8)","($1.1)","$0.3","($0.7)","($3.0)","$1.8","($0.8)"
"Matt Foster","CHW","RP","999.0","56","($0.5)","($1.1)","($0.7)","($0.5)","($0.4)","($0.1)","($3.3)","$1.8","($0.8)"
"Pablo Lopez","MIA","SP","134.4","160","$0.7","($0.8)","($0.6)","($2.3)","$0.9","($0.7)","($3.0)","$1.8","($0.8)"
"David Hale","PHI","RP","999.0","44","($0.5)","($0.7)","($0.4)","($0.8)","($0.4)","($0.4)","($3.3)","$1.8","($0.8)"
"Max Fried","ATL","SP","69.0","171","$1.1","($0.6)","($1.7)","($2.1)","$1.0","($0.7)","($3.0)","$1.8","($0.8)"
"Edward Cabrera","MIA","RP","999.0","42","($0.5)","($0.6)","($0.6)","($0.6)","($0.3)","($0.7)","($3.3)","$1.8","($0.8)"
"Kendall Graveman","SEA","RP","593.6","63","($0.4)","($0.8)","($0.7)","($1.1)","($0.4)","$0.1","($3.3)","$1.8","($0.8)"
"Ryan Thompson","TBR","RP","999.0","58","($0.5)","($0.7)","($0.6)","($1.1)","($0.4)","$0.0","($3.3)","$1.8","($0.8)"
"Richard Bleier","MIA","RP","999.0","56","($0.5)","($0.2)","($0.6)","($1.6)","($0.4)","($0.1)","($3.3)","$1.8","($0.8)"
"Chris Flexen","SEA","SP","580.6","99","$0.0","($1.2)","($0.6)","($0.7)","$0.2","($0.7)","($3.0)","$1.8","($0.8)"
"Lou Trivino","OAK","RP","590.9","58","($0.5)","($0.9)","($0.7)","($0.7)","($0.4)","($0.1)","($3.3)","$1.8","($0.8)"
"Lewis Thorpe","MIN","RP","999.0","47","($0.5)","($0.8)","($0.4)","($0.7)","($0.3)","($0.6)","($3.3)","$1.8","($0.9)"
"Heath Hembree","CLE","RP","999.0","38","($0.6)","($1.0)","($0.5)","($0.3)","($0.4)","($0.6)","($3.3)","$1.8","($0.9)"
"Adam Kolarek","OAK","RP","999.0","50","($0.5)","($0.3)","($0.6)","($1.2)","($0.4)","($0.4)","($3.3)","$1.8","($0.9)"
"Zack Wheeler","PHI","SP","97.6","181","$1.0","($1.5)","($0.5)","($2.3)","$1.1","($0.7)","($3.0)","$1.8","($0.9)"
"Sal Romano","CIN","RP","999.0","46","($0.5)","($0.9)","($0.6)","($0.6)","($0.4)","($0.4)","($3.3)","$1.8","($0.9)"
"Anthony Kay","TOR","RP","598.1","38","($0.6)","($0.7)","($0.6)","($0.4)","($0.4)","($0.7)","($3.4)","$1.8","($0.9)"
"Cole Sulser","BAL","RP","595.8","38","($0.6)","($0.8)","($0.5)","($0.4)","($0.4)","($0.7)","($3.4)","$1.8","($0.9)"
"Matt Bush","TEX","RP","999.0","40","($0.6)","($0.8)","($0.5)","($0.5)","($0.4)","($0.6)","($3.4)","$1.8","($0.9)"
"Blake Parker","CLE","RP","999.0","52","($0.5)","($1.1)","($0.6)","($0.5)","($0.4)","($0.2)","($3.4)","$1.8","($0.9)"
"Greg Holland","KCR","RP","235.7","58","($0.5)","($1.2)","($1.2)","($0.7)","($0.4)","$0.6","($3.4)","$1.8","($0.9)"
"Tyler Clippard","ARI","RP","596.0","64","($0.4)","($1.5)","($0.6)","($0.6)","($0.4)","$0.1","($3.4)","$1.8","($0.9)"
"Demarcus Evans","TEX","RP","999.0","38","($0.6)","($0.8)","($0.9)","$0.0","($0.4)","($0.7)","($3.4)","$1.8","($0.9)"
"Edgar Santana","PIT","RP","999.0","40","($0.6)","($0.8)","($0.5)","($0.7)","($0.4)","($0.5)","($3.4)","$1.8","($0.9)"
"Nick Nelson","NYY","RP","999.0","42","($0.6)","($0.9)","($0.8)","($0.3)","($0.4)","($0.5)","($3.4)","$1.8","($0.9)"
"Caleb Thielbar","MIN","RP","999.0","56","($0.5)","($1.1)","($0.5)","($0.9)","($0.4)","($0.1)","($3.4)","$1.8","($1.0)"
"Jarlin Garcia","SFG","RP","600.6","55","($0.5)","($0.8)","($0.8)","($0.9)","($0.4)","$0.0","($3.5)","$1.8","($1.0)"
"Mychal Givens","COL","RP","579.5","65","($0.4)","($1.6)","($0.9)","($0.2)","($0.4)","$0.1","($3.5)","$1.8","($1.0)"
"Richard Lovelady","KCR","RP","999.0","40","($0.6)","($0.6)","($0.7)","($0.7)","($0.4)","($0.5)","($3.5)","$1.8","($1.0)"
"Tyler Webb","STL","RP","999.0","57","($0.5)","($0.9)","($0.8)","($0.9)","($0.4)","($0.1)","($3.5)","$1.8","($1.0)"
"Darren O'Day","NYY","RP","600.5","58","($0.4)","($1.4)","($0.7)","($0.5)","($0.4)","($0.1)","($3.5)","$1.8","($1.0)"
"Alex Colome","MIN","RP","152.8","65","($0.4)","($1.3)","($1.0)","($1.2)","($0.4)","$0.7","($3.5)","$1.8","($1.0)"
"Oliver Perez","CLE","RP","999.0","56","($0.5)","($1.1)","($0.6)","($0.8)","($0.4)","($0.1)","($3.5)","$1.8","($1.0)"
"Bryse Wilson","ATL","RP","589.1","50","($0.4)","($0.9)","($0.6)","($0.8)","($0.2)","($0.7)","($3.5)","$1.8","($1.0)"
"Jose De Leon","CIN","RP","597.6","61","($0.4)","($1.2)","($1.0)","$0.0","($0.2)","($0.7)","($3.5)","$1.8","($1.0)"
"John Gant","STL","RP","600.1","55","($0.4)","($0.7)","($0.8)","($0.8)","($0.3)","($0.4)","($3.5)","$1.8","($1.0)"
"Jose Alvarez","","RP","999.0","40","($0.6)","($0.6)","($0.6)","($0.7)","($0.4)","($0.7)","($3.5)","$1.8","($1.0)"
"Michael Kopech","CHW","SP","308.5","99","$0.0","($1.6)","($0.9)","($0.2)","$0.1","($0.7)","($3.2)","$1.8","($1.0)"
"Nick Tropeano","SFG","RP","999.0","54","($0.5)","($1.0)","($0.6)","($0.7)","($0.3)","($0.6)","($3.6)","$1.8","($1.1)"
"Wander Suero","WSN","RP","999.0","58","($0.4)","($1.2)","($0.8)","($0.7)","($0.4)","$0.0","($3.6)","$1.8","($1.1)"
"Blake Taylor","HOU","RP","600.9","62","($0.4)","($0.9)","($1.3)","($0.8)","($0.4)","$0.3","($3.6)","$1.8","($1.1)"
"Robbie Ray","TOR","SP","347.3","163","$0.8","($2.5)","($2.0)","$0.4","$0.7","($0.7)","($3.2)","$1.8","($1.1)"
"Sean Doolittle","CIN","RP","524.7","55","($0.5)","($1.7)","($0.6)","($0.6)","($0.4)","$0.2","($3.6)","$1.8","($1.1)"
"Austin Pruitt","HOU","RP","999.0","38","($0.6)","($0.8)","($0.5)","($0.9)","($0.3)","($0.7)","($3.6)","$1.8","($1.1)"
"Joey Lucchesi","PIT","SP","578.3","58","($0.3)","($0.9)","($0.6)","($0.7)","$0.0","($0.7)","($3.3)","$1.8","($1.1)"
"Cam Bedrosian","CIN","RP","600.8","50","($0.5)","($1.1)","($0.8)","($0.6)","($0.4)","($0.2)","($3.6)","$1.8","($1.1)"
"Hansel Robles","MIN","RP","600.7","54","($0.5)","($1.3)","($0.7)","($0.6)","($0.4)","($0.2)","($3.6)","$1.8","($1.1)"
"Noe Ramirez","CIN","RP","599.3","60","($0.4)","($1.5)","($0.8)","($0.6)","($0.4)","$0.1","($3.6)","$1.8","($1.1)"
"Jesse Chavez","LAA","RP","999.0","46","($0.5)","($1.0)","($0.5)","($0.8)","($0.4)","($0.4)","($3.6)","$1.8","($1.1)"
"Brandon Brennan","SEA","RP","999.0","50","($0.5)","($0.8)","($0.9)","($0.8)","($0.4)","($0.3)","($3.7)","$1.8","($1.2)"
"MacKenzie Gore","SDP","SP","999.0","83","$0.0","($1.0)","($0.9)","($0.9)","$0.2","($0.7)","($3.3)","$1.8","($1.2)"
"Jacob Webb","ATL","RP","600.8","54","($0.5)","($1.1)","($1.0)","($0.7)","($0.4)","($0.1)","($3.8)","$1.8","($1.2)"
"Josh Tomlin","ATL","RP","600.6","50","($0.5)","($1.3)","($0.4)","($1.0)","($0.4)","($0.2)","($3.8)","$1.8","($1.2)"
"Yoan Lopez","ARI","RP","600.9","44","($0.6)","($1.0)","($0.7)","($0.7)","($0.4)","($0.4)","($3.8)","$1.8","($1.2)"
"Austin Voth","WSN","SP","598.9","50","($0.4)","($1.0)","($0.4)","($0.6)","($0.2)","($0.7)","($3.4)","$1.8","($1.3)"
"Matt Andriese","BOS","RP","600.5","63","($0.4)","($1.4)","($0.8)","($0.9)","($0.4)","$0.2","($3.8)","$1.8","($1.3)"
"Carlos Estevez","COL","RP","999.0","48","($0.5)","($1.4)","($0.8)","($0.3)","($0.4)","($0.4)","($3.8)","$1.8","($1.3)"
"Harrison Holmes","OAK","SP","999.0","36","($0.6)","($0.7)","($0.5)","($0.7)","($0.2)","($0.7)","($3.4)","$1.8","($1.3)"
"Shawn Armstrong","BAL","RP","999.0","53","($0.5)","($1.3)","($0.7)","($0.7)","($0.4)","($0.2)","($3.9)","$1.8","($1.3)"
"Pedro Strop","CHC","RP","999.0","38","($0.6)","($0.9)","($0.8)","($0.6)","($0.4)","($0.5)","($3.9)","$1.8","($1.3)"
"Michael King","NYY","RP","600.3","52","($0.4)","($1.0)","($0.5)","($0.9)","($0.3)","($0.7)","($3.9)","$1.8","($1.3)"
"Casey Sadler","SEA","RP","999.0","58","($0.5)","($1.2)","($0.7)","($1.0)","($0.4)","($0.1)","($3.9)","$1.8","($1.4)"
"Kyle Ryan","CHC","RP","999.0","44","($0.5)","($0.7)","($1.0)","($0.9)","($0.4)","($0.4)","($3.9)","$1.8","($1.4)"
"Austin Brice","BOS","RP","999.0","48","($0.5)","($1.2)","($0.8)","($0.6)","($0.4)","($0.4)","($3.9)","$1.8","($1.4)"
"Dan Winkler","CHC","RP","598.3","36","($0.6)","($0.9)","($0.8)","($0.5)","($0.4)","($0.7)","($3.9)","$1.8","($1.4)"
"Jeremy Jeffress","WSN","RP","546.0","54","($0.5)","($0.9)","($1.0)","($0.9)","($0.4)","($0.2)","($3.9)","$1.8","($1.4)"
"Steve Cishek","TEX","RP","600.1","38","($0.6)","($0.9)","($0.7)","($0.6)","($0.4)","($0.7)","($3.9)","$1.8","($1.4)"
"Riley Smith","ARI","RP","999.0","48","($0.5)","($0.9)","($0.6)","($0.9)","($0.3)","($0.7)","($4.0)","$1.8","($1.4)"
"Sergio Romo","OAK","RP","581.7","63","($0.4)","($1.6)","($0.7)","($1.0)","($0.4)","$0.2","($4.0)","$1.8","($1.4)"
"Phillips Valdez","BOS","RP","999.0","36","($0.6)","($0.9)","($0.7)","($0.7)","($0.4)","($0.7)","($4.0)","$1.8","($1.4)"
"Chris Archer","TBR","SP","476.3","139","$0.4","($1.9)","($0.8)","($1.1)","$0.6","($0.7)","($3.6)","$1.8","($1.4)"
"Adam Cimber","MIA","RP","999.0","48","($0.5)","($0.7)","($0.7)","($1.2)","($0.4)","($0.4)","($4.0)","$1.8","($1.4)"
"Tony Watson","PHI","RP","599.8","54","($0.5)","($1.2)","($0.7)","($1.1)","($0.4)","($0.1)","($4.0)","$1.8","($1.5)"
"Junior Guerra","LAA","RP","999.0","50","($0.5)","($1.2)","($0.9)","($0.8)","($0.4)","($0.2)","($4.0)","$1.8","($1.5)"
"Eric Yardley","MIL","RP","999.0","56","($0.5)","($0.7)","($0.9)","($1.4)","($0.4)","($0.2)","($4.0)","$1.8","($1.5)"
"Scott Oberg","COL","RP","545.1","52","($0.5)","($1.3)","($1.0)","($0.7)","($0.4)","($0.1)","($4.0)","$1.8","($1.5)"
"Tyler Beede","SFG","SP","600.6","45","($0.5)","($1.0)","($0.8)","($0.5)","($0.1)","($0.7)","($3.6)","$1.8","($1.5)"
"Luis Patino","TBR","RP","999.0","66","($0.3)","($1.4)","($1.0)","($0.6)","($0.1)","($0.7)","($4.0)","$1.8","($1.5)"
"Lance Lynn","CHW","SP","52.7","191","$1.0","($2.5)","($0.9)","($1.5)","$1.1","($0.7)","($3.6)","$1.8","($1.5)"
"Andrew Heaney","LAA","SP","215.5","172","$0.8","($2.5)","($0.4)","($1.7)","$0.8","($0.7)","($3.6)","$1.8","($1.5)"
"Robert Stephenson","COL","RP","600.0","62","($0.4)","($2.0)","($1.2)","($0.2)","($0.4)","$0.1","($4.1)","$1.8","($1.5)"
"Tarik Skubal","DET","SP","999.0","105","$0.1","($1.8)","($0.8)","($0.7)","$0.3","($0.7)","($3.7)","$1.8","($1.5)"
"Ryan Sherriff","TBR","RP","999.0","48","($0.5)","($0.9)","($0.8)","($1.1)","($0.4)","($0.4)","($4.1)","$1.8","($1.5)"
"Nick Margevicius","SEA","SP","600.4","39","($0.6)","($0.9)","($0.4)","($0.8)","($0.2)","($0.7)","($3.7)","$1.8","($1.5)"
"Dillon Tate","BAL","RP","599.5","60","($0.5)","($1.2)","($0.9)","($1.3)","($0.4)","$0.1","($4.1)","$1.8","($1.6)"
"Rogelio Armenteros","WSN","SP","999.0","37","($0.5)","($1.1)","($0.6)","($0.5)","($0.2)","($0.7)","($3.7)","$1.8","($1.6)"
"Kyle Zimmer","KCR","RP","600.9","55","($0.5)","($1.2)","($1.2)","($0.8)","($0.4)","($0.1)","($4.1)","$1.8","($1.6)"
"Jake Newberry","KCR","RP","999.0","36","($0.6)","($1.1)","($0.8)","($0.6)","($0.4)","($0.7)","($4.1)","$1.8","($1.6)"
"Luis Cessa","NYY","RP","999.0","45","($0.5)","($1.2)","($0.8)","($0.8)","($0.4)","($0.4)","($4.2)","$1.8","($1.6)"
"Patrick Corbin","WSN","SP","135.4","190","$1.1","($1.7)","($1.3)","($2.1)","$1.1","($0.7)","($3.7)","$1.8","($1.6)"
"Nathan Eovaldi","BOS","SP","247.7","149","$0.7","($2.1)","($0.8)","($1.5)","$0.7","($0.7)","($3.7)","$1.8","($1.6)"
"Alex Young","ARI","SP/RP","600.4","59","($0.4)","($0.9)","($0.7)","($0.9)","($0.2)","($0.7)","($3.8)","$1.8","($1.6)"
"Trevor Cahill","","SP/RP","600.3","47","($0.5)","($0.9)","($0.7)","($0.6)","($0.3)","($0.7)","($3.8)","$1.8","($1.6)"
"Carson Fulmer","PIT","RP","999.0","37","($0.6)","($1.1)","($0.9)","($0.5)","($0.4)","($0.7)","($4.2)","$1.8","($1.7)"
"Beau Burrows","DET","RP","999.0","36","($0.6)","($1.2)","($0.7)","($0.6)","($0.4)","($0.7)","($4.3)","$1.8","($1.7)"
"Jaime Barria","LAA","SP","594.5","54","($0.5)","($1.3)","($0.4)","($0.8)","($0.3)","($0.6)","($3.8)","$1.8","($1.7)"
"Alex Claudio","LAA","RP","999.0","55","($0.5)","($0.8)","($1.0)","($1.6)","($0.4)","($0.1)","($4.3)","$1.8","($1.7)"
"Shane Greene","","RP","591.7","54","($0.5)","($1.1)","($0.8)","($0.9)","($0.4)","($0.7)","($4.3)","$1.8","($1.8)"
"Cesar Valdez","BAL","RP","595.0","56","($0.5)","($1.2)","($0.7)","($1.6)","($0.4)","$0.0","($4.3)","$1.8","($1.8)"
"Jose Berrios","MIN","SP","83.4","178","$0.9","($2.4)","($0.8)","($1.7)","$0.9","($0.7)","($3.9)","$1.8","($1.8)"
"Travis Lakins","BAL","RP","999.0","48","($0.6)","($1.2)","($0.9)","($0.9)","($0.4)","($0.4)","($4.4)","$1.8","($1.8)"
"Brandon Kintzler","PHI","RP","481.9","62","($0.4)","($1.3)","($1.1)","($1.5)","($0.4)","$0.2","($4.4)","$1.8","($1.8)"
"Kenta Maeda","MIN","SP","50.8","172","$0.9","($2.5)","($0.8)","($1.6)","$0.8","($0.7)","($4.0)","$1.8","($1.9)"
"Hyun-Jin Ryu","TOR","SP","70.4","179","$1.0","($1.4)","($0.7)","($3.2)","$1.0","($0.7)","($4.0)","$1.8","($1.9)"
"Braxton Garrett","MIA","SP","999.0","55","($0.4)","($0.8)","($1.0)","($1.0)","$0.0","($0.7)","($4.0)","$1.8","($1.9)"
"Buck Farmer","DET","RP","599.8","61","($0.5)","($1.5)","($1.1)","($1.1)","($0.4)","$0.1","($4.5)","$1.8","($1.9)"
"Spencer Howard","PHI","SP","999.0","71","($0.2)","($1.5)","($0.8)","($0.8)","$0.0","($0.7)","($4.0)","$1.8","($1.9)"
"Logan Gilbert","SEA","SP","999.0","65","($0.3)","($1.4)","($0.6)","($0.9)","$0.0","($0.7)","($4.0)","$1.8","($1.9)"
"Jairo Diaz","COL","RP","999.0","42","($0.6)","($1.4)","($1.1)","($0.6)","($0.4)","($0.5)","($4.5)","$1.8","($1.9)"
"Yusmeiro Petit","OAK","RP","595.9","70","($0.4)","($1.8)","($0.6)","($1.5)","($0.4)","$0.0","($4.6)","$1.8","($2.0)"
"Tyler Chatwood","TOR","SP","596.9","81","($0.2)","($1.1)","($1.6)","($0.9)","($0.3)","$0.0","($4.1)","$1.8","($2.0)"
"David Peterson","NYM","SP","999.0","90","$0.1","($0.9)","($1.2)","($1.6)","$0.3","($0.7)","($4.1)","$1.8","($2.1)"
"Connor Seabold","BOS","SP","999.0","37","($0.6)","($1.2)","($0.6)","($0.8)","($0.2)","($0.7)","($4.2)","$1.8","($2.1)"
"Pedro Baez","HOU","RP","589.1","65","($0.4)","($1.9)","($1.1)","($1.1)","($0.4)","$0.1","($4.7)","$1.8","($2.1)"
"Adbert Alzolay","CHC","SP","398.4","94","$0.0","($1.8)","($1.3)","($0.5)","$0.1","($0.7)","($4.2)","$1.8","($2.2)"
"Shane McClanahan","TBR","SP","593.7","71","($0.3)","($1.1)","($1.0)","($0.9)","($0.2)","($0.7)","($4.2)","$1.8","($2.2)"
"Ian Anderson","ATL","SP","102.1","138","$0.6","($1.8)","($2.0)","($0.9)","$0.6","($0.7)","($4.2)","$1.8","($2.2)"
"Corbin Martin","ARI","SP","577.4","82","($0.1)","($1.5)","($1.1)","($0.9)","$0.1","($0.7)","($4.2)","$1.8","($2.2)"
